timestamp,date,time,core_oivol,core_vol,spx,es,gex_flip,abs_gex,trigger_type,expiration
1787327400020,2026-08-21,11:50:00,7700,7700,7688.88,7705.5,7683.1826,4.2002294e+11,auto-5m,2026-08-21
1787327700021,2026-08-21,11:55:00,7700,7700,7695.635,7712.25,7683.656,4.3825506e+11,auto-5m,2026-08-21
1787328000166,2026-08-21,12:00:00,7700,7700,7690.58,7707.5,6570,4.462802e+11,auto-5m,2026-08-21
1787328300020,2026-08-21,12:05:00,7700,7700,7685.83,7703,6570.1777,4.4857688e+11,auto-5m,2026-08-21
1787328600019,2026-08-21,12:10:00,7700,7700,7681.575,7698.5,6739.309,4.4120474e+11,auto-5m,2026-08-21
1787328900138,2026-08-21,12:15:00,7700,7700,7681.605,7697.75,6570.0312,4.3987966e+11,auto-5m,2026-08-21
1787329200019,2026-08-21,12:20:00,7700,7700,7679.165,7695.5,6570,4.5005495e+11,auto-5m,2026-08-21
1787329500126,2026-08-21,12:25:00,7700,7700,7680.67,7697.25,6570.001,4.5660203e+11,auto-5m,2026-08-21
1787329800105,2026-08-21,12:30:00,7700,7700,7683.365,7700.25,6570.0796,4.870614e+11,auto-5m,2026-08-21
1787330100081,2026-08-21,12:35:00,7690,7690,7679.13,7695.5,6570,4.749996e+11,auto-5m,2026-08-21
1787330400058,2026-08-21,12:40:00,7690,7690,7683.965,7700.75,6570,4.936766e+11,auto-5m,2026-08-21
1787330700120,2026-08-21,12:45:00,7700,7690,7682.585,7698.75,6570,5.1400062e+11,auto-5m,2026-08-21
1787331000015,2026-08-21,12:50:00,7690,7690,7680.76,7697,6570,5.023418e+11,auto-5m,2026-08-21
1787331300018,2026-08-21,12:55:00,7690,7690,7678.98,7695.25,6570,5.0236608e+11,auto-5m,2026-08-21
1787331600234,2026-08-21,13:00:00,7690,7690,7682.53,7699.25,7691.6396,5.095221e+11,auto-5m,2026-08-21
1787331900023,2026-08-21,13:05:00,7690,7690,7681.49,7698,6570,5.533787e+11,auto-5m,2026-08-21
1787332200021,2026-08-21,13:10:00,7690,7690,7682.285,7699,6570,5.6018836e+11,auto-5m,2026-08-21
1787332500029,2026-08-21,13:15:00,7690,7690,7680.615,7697.25,6732.549,5.4408636e+11,auto-5m,2026-08-21
1787332800017,2026-08-21,13:20:00,7690,7690,7680.49,7696.5,6570,5.812031e+11,auto-5m,2026-08-21
1787333100135,2026-08-21,13:25:00,7690,7690,7676.975,7693.75,6570,5.484439e+11,auto-5m,2026-08-21
1787333400083,2026-08-21,13:30:00,7690,7690,7677.035,7693.5,6570,5.8906254e+11,auto-5m,2026-08-21
1787333700014,2026-08-21,13:35:00,7690,7690,7674.375,7690.75,6570,5.7376296e+11,auto-5m,2026-08-21
1787334000017,2026-08-21,13:40:00,7690,7690,7674.375,7691.25,6570,5.688422e+11,auto-5m,2026-08-21
1787334300090,2026-08-21,13:45:00,7690,7685,7674.885,7691.75,6570,5.936926e+11,auto-5m,2026-08-21
1787334600110,2026-08-21,13:50:00,7690,7690,7675.485,7692.25,6570.0117,6.1855105e+11,auto-5m,2026-08-21
1787334692812,2026-08-21,13:51:32,7685,7685,7675.13,7691.75,7702.6816,6.4971696e+11,auto-5m,2026-08-21
1787334900118,2026-08-21,13:55:00,7690,7690,7674.59,7691.25,6570,6.303407e+11,auto-5m,2026-08-21
1787335200217,2026-08-21,14:00:00,7665,7665,7673.19,7689.5,6732.368,6.7712516e+11,auto-5m,2026-08-21
1787335500426,2026-08-21,14:05:00,7665,7685,7675.265,7692,6572.1675,6.9808705e+11,auto-5m,2026-08-21
1787335695638,2026-08-21,14:08:15,7665,7665,7672.665,7689,7716.2524,6.3486414e+11,auto-5m,2026-08-21
1787335800019,2026-08-21,14:10:00,7665,7665,7672.345,7688.5,7716.2524,6.4730615e+11,auto-5m,2026-08-21
1787336100026,2026-08-21,14:15:00,7665,7665,7672.305,7688.5,7716.2524,7.190656e+11,auto-5m,2026-08-21
1787336400021,2026-08-21,14:20:00,7665,7665,7673.235,7689.75,6552.824,7.14159e+11,auto-5m,2026-08-21
1787336700025,2026-08-21,14:25:00,7670,7670,7673.635,7690,6929.258,7.5061245e+11,auto-5m,2026-08-21
1787337000293,2026-08-21,14:30:00,7670,7670,7671.575,7688.25,6552.4653,7.3859695e+11,auto-5m,2026-08-21
1787337300014,2026-08-21,14:35:00,7665,7670,7670.205,7687,6929.6553,7.3932374e+11,auto-5m,2026-08-21
1787337441915,2026-08-21,14:37:21,7665,7670,7670.705,7687.75,6927.8657,7.085067e+11,auto-5m,2026-08-21
1787337600015,2026-08-21,14:40:00,7670,7670,7670.79,7687.5,6792.6025,7.823629e+11,auto-5m,2026-08-21
1787337900055,2026-08-21,14:45:00,7670,7670,7672.35,7689.25,6926.378,7.0986354e+11,auto-5m,2026-08-21
1787338066173,2026-08-21,14:47:46,7670,7670,7673.285,7690.25,6928.09,7.7247146e+11,auto-5m,2026-08-21
1787338200018,2026-08-21,14:50:00,7670,7670,7675.02,7691.75,6928.09,7.806757e+11,auto-5m,2026-08-21
1787338500029,2026-08-21,14:55:00,7680,7680,7677.385,7694,6927.183,8.209474e+11,auto-5m,2026-08-21
1787338821958,2026-08-21,15:00:21,7680,7685,7680.84,7697.75,7247.366,8.1959256e+11,auto-5m,2026-08-21
1787339100020,2026-08-21,15:05:00,7685,7685,7678.79,7695.25,6570.0005,9.3006555e+11,auto-5m,2026-08-21
1787339400019,2026-08-21,15:10:00,7685,7685,7679.71,7696.25,7685.516,1.0175788e+12,auto-5m,2026-08-21
1787339700034,2026-08-21,15:15:00,7685,7685,7678.53,7695.5,7246.809,1.0711774e+12,auto-5m,2026-08-21
1787340000021,2026-08-21,15:20:00,7685,7685,7678.45,7694.5,6570.101,1.1038991e+12,auto-5m,2026-08-21
1787340300014,2026-08-21,15:25:00,7680,7685,7680.73,7697.25,6731.0366,9.911236e+11,auto-5m,2026-08-21
1787340600181,2026-08-21,15:30:00,7680,7680,7679.22,7695.75,6570,1.1178354e+12,auto-5m,2026-08-21
1787340900022,2026-08-21,15:35:00,7680,7680,7679.51,7695.75,7297.251,1.1141605e+12,auto-5m,2026-08-21
1787341200018,2026-08-21,15:40:00,7680,7680,7681.24,7697.75,6570,1.1672656e+12,auto-5m,2026-08-21
1787341500040,2026-08-21,15:45:00,7680,7680,7683.045,7699.25,6570,1.1105762e+12,auto-5m,2026-08-21
1787341800017,2026-08-21,15:50:00,7685,7685,7685.43,7701.5,6720,1.4029392e+12,auto-5m,2026-08-21
1787342100014,2026-08-21,15:55:00,7680,7680,7677.225,7694.5,7080,1.0505e+12,auto-5m,2026-08-21
1787578200155,2026-08-24,09:30:00,7675,7675,7640.19,7681.5,7675,4.1240048e+10,auto-5m,2026-08-24
1787578500013,2026-08-24,09:35:00,7630,7675,7652.2,7668.5,7630,5.57547e+10,auto-5m,2026-08-24
1787578800014,2026-08-24,09:40:00,7630,7675,7650.89,7668,7630,6.675987e+10,auto-5m,2026-08-24
1787579100092,2026-08-24,09:45:00,7630,7630,7639.72,7656.5,7630,8.6065775e+10,auto-5m,2026-08-24
1787579400016,2026-08-24,09:50:00,7630,7675,7648.005,7665.25,7630,1.0303113e+11,auto-5m,2026-08-24
1787579700013,2026-08-24,09:55:00,7630,7630,7652.465,7669,7630,1.1684645e+11,auto-5m,2026-08-24
1787580000087,2026-08-24,10:00:00,7675,7675,7651.64,7668.5,7675,1.28737575e+11,auto-5m,2026-08-24
1787580300017,2026-08-24,10:05:00,7630,7630,7646.915,7663.75,7630,1.4764224e+11,auto-5m,2026-08-24
1787580443244,2026-08-24,10:07:23,7630,7630,7646.95,7663.25,7630,1.5372419e+11,auto-5m,2026-08-24
1787580600018,2026-08-24,10:10:00,7630,7630,7646.575,7663.5,7630,1.6146927e+11,auto-5m,2026-08-24
1787580900117,2026-08-24,10:15:00,7630,7630,7647.855,7664.25,7630,1.734588e+11,auto-5m,2026-08-24
1787581200015,2026-08-24,10:20:00,7630,7630,7646.435,7662.75,7630,1.8365309e+11,auto-5m,2026-08-24
1787581500015,2026-08-24,10:25:00,7630,7660,7646.9,7662.75,7630,2.0232179e+11,auto-5m,2026-08-24
1787581800087,2026-08-24,10:30:00,7630,7630,7647.66,7663.25,7079.956,2.1389055e+11,auto-5m,2026-08-24
1787582100015,2026-08-24,10:35:00,7670,7670,7654.69,7670.5,7693.4297,2.3257856e+11,auto-5m,2026-08-24
1787582400013,2026-08-24,10:40:00,7670,7670,7655.095,7671,7683.8867,2.4409883e+11,auto-5m,2026-08-24
1787582700026,2026-08-24,10:45:00,7670,7670,7655.35,7671.25,7717.8945,2.5577885e+11,auto-5m,2026-08-24
1787583000013,2026-08-24,10:50:00,7670,7670,7656.35,7673,7690.5835,2.6739751e+11,auto-5m,2026-08-24
1787583300017,2026-08-24,10:55:00,7660,7660,7654.085,7670.5,7710.9707,2.7401562e+11,auto-5m,2026-08-24
1787583600292,2026-08-24,11:00:00,7670,7670,7654.61,7671,7079.754,2.8247392e+11,auto-5m,2026-08-24
1787583900016,2026-08-24,11:05:00,7640,7660,7648.825,7664.75,7077.967,2.9497023e+11,auto-5m,2026-08-24
1787584200014,2026-08-24,11:10:00,7640,7640,7648.31,7663.75,7077.967,3.0728697e+11,auto-5m,2026-08-24
1787584500032,2026-08-24,11:15:00,7640,7640,7645.675,7661.5,7078.297,3.2002825e+11,auto-5m,2026-08-24
1787584800015,2026-08-24,11:20:00,7640,7640,7645.165,7660.75,7078.297,3.282262e+11,auto-5m,2026-08-24
1787585100015,2026-08-24,11:25:00,7640,7640,7649.415,7665.25,7079.1426,3.454791e+11,auto-5m,2026-08-24
1787585462596,2026-08-24,11:31:02,7660,7660,7657.115,7673.5,7682.97,3.7179428e+11,auto-5m,2026-08-24
1787585700015,2026-08-24,11:35:00,7670,7670,7656.64,7672.5,7674.592,3.8465782e+11,auto-5m,2026-08-24
1787586000013,2026-08-24,11:40:00,7670,7670,7658.825,7674.5,7673.5215,3.9918548e+11,auto-5m,2026-08-24
1787586300107,2026-08-24,11:45:00,7670,7670,7661.1,7676.75,7669.7705,4.147738e+11,auto-5m,2026-08-24
1787586600039,2026-08-24,11:50:00,7670,7670,7661.28,7676.75,7668.92,4.3393244e+11,auto-5m,2026-08-24
1787586900017,2026-08-24,11:55:00,7670,7670,7661.42,7677.5,7667.961,4.459281e+11,auto-5m,2026-08-24
1787587200138,2026-08-24,12:00:00,7670,7670,7662.89,7679.5,7668.839,4.589919e+11,auto-5m,2026-08-24
1787587500017,2026-08-24,12:05:00,7670,7670,7667.585,7683.75,7666.8516,4.7475707e+11,auto-5m,2026-08-24
1787587800016,2026-08-24,12:10:00,7670,7670,7663.23,7679,7667.9165,4.8829727e+11,auto-5m,2026-08-24
1787588100030,2026-08-24,12:15:00,7670,7670,7664.725,7680.75,7667.949,4.9700405e+11,auto-5m,2026-08-24
1787588400014,2026-08-24,12:20:00,7670,7670,7668.615,7684.5,7666.4556,5.106815e+11,auto-5m,2026-08-24
1787588700015,2026-08-24,12:25:00,7670,7670,7666.945,7682.75,7666.82,5.2249038e+11,auto-5m,2026-08-24
1787589000171,2026-08-24,12:30:00,7670,7670,7667.09,7683,7666.5386,5.3329225e+11,auto-5m,2026-08-24
1787589300014,2026-08-24,12:35:00,7670,7670,7664,7679.75,7667.996,5.4177212e+11,auto-5m,2026-08-24
1787589600013,2026-08-24,12:40:00,7670,7670,7661.825,7677.5,7669.0845,5.419386e+11,auto-5m,2026-08-24
1787589900132,2026-08-24,12:45:00,7670,7670,7661.26,7677,7669.634,5.483527e+11,auto-5m,2026-08-24
1787590200014,2026-08-24,12:50:00,7670,7670,7661.92,7677.5,7668.8,5.610817e+11,auto-5m,2026-08-24
1787590500017,2026-08-24,12:55:00,7670,7670,7660.125,7676.25,7669.9185,5.6763574e+11,auto-5m,2026-08-24
1787590800127,2026-08-24,13:00:00,7670,7670,7659.78,7676,7670.29,5.726073e+11,auto-5m,2026-08-24
1787591100013,2026-08-24,13:05:00,7670,7670,7657.835,7674.25,7674.272,5.777656e+11,auto-5m,2026-08-24
1787591400011,2026-08-24,13:10:00,7670,7670,7662.345,7678.75,7668.623,6.1851927e+11,auto-5m,2026-08-24
1787591700027,2026-08-24,13:15:00,7670,7670,7663.27,7679.25,7668.113,6.4670296e+11,auto-5m,2026-08-24
1787592000014,2026-08-24,13:20:00,7670,7670,7659.395,7675.25,7669.743,6.500925e+11,auto-5m,2026-08-24
1787592300032,2026-08-24,13:25:00,7670,7670,7653.695,7669.75,7069.4146,6.3574534e+11,auto-5m,2026-08-24
1787592600202,2026-08-24,13:30:00,7650,7650,7652.04,7667.75,7069.4146,6.700285e+11,auto-5m,2026-08-24
1787592900014,2026-08-24,13:35:00,7650,7650,7651.5,7667.25,7069.4146,6.761107e+11,auto-5m,2026-08-24
1787593200014,2026-08-24,13:40:00,7650,7650,7651.94,7668,7069.4146,6.872071e+11,auto-5m,2026-08-24
1787593500023,2026-08-24,13:45:00,7650,7650,7649.31,7665.25,7076.125,7.072329e+11,auto-5m,2026-08-24
1787593800016,2026-08-24,13:50:00,7650,7650,7650.47,7666.5,7076.125,7.2308674e+11,auto-5m,2026-08-24
1787594100015,2026-08-24,13:55:00,7650,7650,7649.955,7666,7076.125,7.295527e+11,auto-5m,2026-08-24
1787594400157,2026-08-24,14:00:00,7650,7650,7651.02,7667,7076.125,7.4693594e+11,auto-5m,2026-08-24
1787594700052,2026-08-24,14:05:00,7650,7650,7653.915,7669.75,7076.125,7.598231e+11,auto-5m,2026-08-24
1787595000015,2026-08-24,14:10:00,7650,7650,7657.625,7673,7686.815,7.9035584e+11,auto-5m,2026-08-24
1787595300129,2026-08-24,14:15:00,7665,7665,7660.61,7677,7671.4785,8.082395e+11,auto-5m,2026-08-24
1787595600012,2026-08-24,14:20:00,7665,7665,7660.665,7676.25,7668.0225,8.472649e+11,auto-5m,2026-08-24
1787595900013,2026-08-24,14:25:00,7670,7670,7664.645,7680.25,7664.932,9.123695e+11,auto-5m,2026-08-24
1787596200129,2026-08-24,14:30:00,7670,7670,7666.345,7682.25,7663.7305,9.514379e+11,auto-5m,2026-08-24
1787596500011,2026-08-24,14:35:00,7670,7670,7665.105,7681,7664.2583,9.80773e+11,auto-5m,2026-08-24
1787596800013,2026-08-24,14:40:00,7670,7670,7660.32,7676.5,7666.162,9.3452475e+11,auto-5m,2026-08-24
1787597100017,2026-08-24,14:45:00,7670,7670,7661.45,7677.75,7666.6733,9.561293e+11,auto-5m,2026-08-24
1787597400012,2026-08-24,14:50:00,7665,7665,7661.48,7677.5,7666.962,9.3783504e+11,auto-5m,2026-08-24
1787597700012,2026-08-24,14:55:00,7665,7665,7659.545,7675.75,7669.2603,9.5464004e+11,auto-5m,2026-08-24
1787598000165,2026-08-24,15:00:00,7665,7665,7658.185,7674.25,7061.527,9.5609494e+11,auto-5m,2026-08-24
1787598210497,2026-08-24,15:03:30,7665,7665,7657.505,7673.25,7672.655,9.7444037e+11,auto-5m,2026-08-24
1787598300014,2026-08-24,15:05:00,7650,7650,7657.485,7673.5,7672.851,9.717818e+11,auto-5m,2026-08-24
1787598600014,2026-08-24,15:10:00,7665,7665,7656.585,7673,7674.945,9.918702e+11,auto-5m,2026-08-24
1787598900026,2026-08-24,15:15:00,7665,7665,7659.085,7675.25,7669.326,1.0355781e+12,auto-5m,2026-08-24
1787599200017,2026-08-24,15:20:00,7665,7665,7659.17,7675.5,7668.0347,1.0905091e+12,auto-5m,2026-08-24
1787599290211,2026-08-24,15:21:30,7665,7665,7659.18,7675.5,7320.391,1.0299414e+12,auto-5m,2026-08-24
1787599500012,2026-08-24,15:25:00,7665,7665,7658.57,7674.75,7320.124,1.0266056e+12,auto-5m,2026-08-24
1787599800186,2026-08-24,15:30:00,7665,7665,7657.87,7674.5,7278.5776,1.0625904e+12,auto-5m,2026-08-24
1787600100014,2026-08-24,15:35:00,7665,7665,7656.36,7672.5,6975.194,1.09177065e+12,auto-5m,2026-08-24
1787600400013,2026-08-24,15:40:00,7650,7650,7654.92,7671,6975.0103,1.0435599e+12,auto-5m,2026-08-24
1787600700132,2026-08-24,15:45:00,7650,7650,7654.81,7671.25,6975,1.1376097e+12,auto-5m,2026-08-24
1787601000016,2026-08-24,15:50:00,7650,7650,7655.785,7672,6975,1.1551602e+12,auto-5m,2026-08-24
1787601300013,2026-08-24,15:55:00,7650,7650,7655.05,7672.25,7325.2163,1.5260491e+12,auto-5m,2026-08-24
1787664600022,2026-08-25,09:30:00,7700,7700,7656.69,7695.5,7696.4414,4.2847986e+10,auto-5m,2026-08-25
1787664708063,2026-08-25,09:31:48,7700,7700,7678.905,7693.5,7697.239,4.5101224e+10,auto-5m,2026-08-25
1787664900014,2026-08-25,09:35:00,7700,7700,7686.3,7700.75,7698.224,4.890751e+10,auto-5m,2026-08-25
1787665200012,2026-08-25,09:40:00,7700,7700,7681.06,7694.5,7698.258,5.3808914e+10,auto-5m,2026-08-25
1787665500131,2026-08-25,09:45:00,7700,7700,7680.83,7695,7699.8833,6.423154e+10,auto-5m,2026-08-25
1787665800014,2026-08-25,09:50:00,7700,7700,7683.85,7698,7697.2524,9.1343675e+10,auto-5m,2026-08-25
1787666100011,2026-08-25,09:55:00,7700,7700,7678.95,7693.5,7699.8237,1.02363595e+11,auto-5m,2026-08-25
1787666400151,2026-08-25,10:00:00,7700,7700,7676.07,7690,7716.8877,1.1674203e+11,auto-5m,2026-08-25
1787666700015,2026-08-25,10:05:00,7700,7700,7672.605,7687.5,7746.456,1.33104255e+11,auto-5m,2026-08-25
1787667000017,2026-08-25,10:10:00,7700,7700,7671.95,7686.5,7700,1.422439e+11,auto-5m,2026-08-25
1787667008462,2026-08-25,10:10:08,7700,7650,7671.985,7686.25,7700,1.4257023e+11,auto-5m,2026-08-25
1787667300030,2026-08-25,10:15:00,7700,7700,7670.185,7684.75,7700,1.5366454e+11,auto-5m,2026-08-25
1787667600014,2026-08-25,10:20:00,7700,7700,7672.18,7687,7700,1.6622605e+11,auto-5m,2026-08-25
1787667900015,2026-08-25,10:25:00,7650,7650,7669.725,7684,7712.3267,1.7958255e+11,auto-5m,2026-08-25
1787668200067,2026-08-25,10:30:00,7650,7650,7665.01,7680,7712.3267,1.8620849e+11,auto-5m,2026-08-25
1787668500016,2026-08-25,10:35:00,7650,7650,7661.945,7676.5,7712.3267,2.1157377e+11,auto-5m,2026-08-25
1787668800020,2026-08-25,10:40:00,7650,7650,7668.255,7683.25,7712.3267,2.2826697e+11,auto-5m,2026-08-25
1787669100026,2026-08-25,10:45:00,7650,7650,7661.805,7676.5,7712.3267,2.3907141e+11,auto-5m,2026-08-25
1787669400018,2026-08-25,10:50:00,7650,7650,7660.74,7675.5,6858.107,2.5286664e+11,auto-5m,2026-08-25
1787669700019,2026-08-25,10:55:00,7650,7650,7664.83,7680,6858.107,2.6812894e+11,auto-5m,2026-08-25
1787670000072,2026-08-25,11:00:00,7650,7650,7664.68,7680.25,6858.107,2.7940995e+11,auto-5m,2026-08-25
1787670300020,2026-08-25,11:05:00,7650,7650,7662.295,7677.5,6875.021,2.9013036e+11,auto-5m,2026-08-25
1787670600011,2026-08-25,11:10:00,7650,7650,7664.16,7679,6875.021,2.985912e+11,auto-5m,2026-08-25
1787670900023,2026-08-25,11:15:00,7650,7650,7664.26,7678.75,6875.021,3.0846645e+11,auto-5m,2026-08-25
1787671015679,2026-08-25,11:16:55,7650,7650,7665.72,7680.75,7650,3.0930256e+11,auto-5m,2026-08-25
1787671200015,2026-08-25,11:20:00,7650,7650,7667.43,7682.25,7197.626,3.2004938e+11,auto-5m,2026-08-25
1787671500014,2026-08-25,11:25:00,7650,7650,7666.125,7680.75,7714.087,3.3757866e+11,auto-5m,2026-08-25
1787671646617,2026-08-25,11:27:26,7650,7650,7666.835,7681.75,7650,3.374305e+11,auto-5m,2026-08-25
1787671800155,2026-08-25,11:30:00,7650,7650,7671.625,7686,7699.2266,3.5318956e+11,auto-5m,2026-08-25
1787672100013,2026-08-25,11:35:00,7680,7680,7669.035,7684,7688.468,3.7668844e+11,auto-5m,2026-08-25
1787672400014,2026-08-25,11:40:00,7650,7650,7669.345,7684,7693.7163,3.887193e+11,auto-5m,2026-08-25
1787672700015,2026-08-25,11:45:00,7680,7650,7669.705,7685.25,6851.9375,3.9634498e+11,auto-5m,2026-08-25
1787673000013,2026-08-25,11:50:00,7650,7650,7664.52,7680,7715.7266,4.077965e+11,auto-5m,2026-08-25
1787673300015,2026-08-25,11:55:00,7660,7660,7670.455,7685.25,7698.234,4.2730586e+11,auto-5m,2026-08-25
1787673600135,2026-08-25,12:00:00,7680,7680,7672.89,7687.75,6850.3267,4.4819966e+11,auto-5m,2026-08-25
1787673900015,2026-08-25,12:05:00,7680,7680,7673.78,7688.75,7680.927,4.6267528e+11,auto-5m,2026-08-25
1787674200011,2026-08-25,12:10:00,7680,7680,7671.9,7686.5,7681.5576,4.69184e+11,auto-5m,2026-08-25
1787674500181,2026-08-25,12:15:00,7680,7680,7673.33,7688.5,7122.4917,4.6966112e+11,auto-5m,2026-08-25
1787674800015,2026-08-25,12:20:00,7680,7680,7673.105,7688.25,7122.2,4.7770164e+11,auto-5m,2026-08-25
1787675100018,2026-08-25,12:25:00,7680,7680,7674.42,7689.25,6850.0723,4.9327804e+11,auto-5m,2026-08-25
1787675400210,2026-08-25,12:30:00,7680,7680,7675.62,7690.75,6850.1943,5.075844e+11,auto-5m,2026-08-25
1787675700016,2026-08-25,12:35:00,7680,7680,7675.42,7690.5,7678.8804,5.1676437e+11,auto-5m,2026-08-25
1787676000016,2026-08-25,12:40:00,7680,7680,7677.275,7692.25,6850.0273,5.3560607e+11,auto-5m,2026-08-25
1787676300113,2026-08-25,12:45:00,7680,7680,7673.82,7688.75,7680.6147,5.207822e+11,auto-5m,2026-08-25
1787676600014,2026-08-25,12:50:00,7680,7680,7674.035,7689.25,7121.775,5.310988e+11,auto-5m,2026-08-25
1787676900012,2026-08-25,12:55:00,7680,7680,7672.495,7687.25,7680.9863,5.3412594e+11,auto-5m,2026-08-25
1787676954289,2026-08-25,12:55:54,7680,7680,7672.345,7687.5,7681.9155,5.2998347e+11,auto-5m,2026-08-25
1787677200029,2026-08-25,13:00:00,7680,7680,7675.79,7690.75,7121.4663,5.447012e+11,auto-5m,2026-08-25
1787677500020,2026-08-25,13:05:00,7680,7680,7671.53,7686.5,6850.021,5.596857e+11,auto-5m,2026-08-25
1787677800013,2026-08-25,13:10:00,7680,7680,7668.79,7684,6850.018,5.606853e+11,auto-5m,2026-08-25
1787678100035,2026-08-25,13:15:00,7680,7680,7670.545,7685.75,7121.4824,5.797949e+11,auto-5m,2026-08-25
1787678400019,2026-08-25,13:20:00,7680,7680,7671.95,7687.25,6850.049,6.026844e+11,auto-5m,2026-08-25
1787678700012,2026-08-25,13:25:00,7680,7680,7668.105,7683.5,7693.145,6.139852e+11,auto-5m,2026-08-25
1787679000140,2026-08-25,13:30:00,7660,7660,7665.75,7681,7121.035,6.132127e+11,auto-5m,2026-08-25
1787679300012,2026-08-25,13:35:00,7660,7660,7666.22,7681.25,7121.266,6.3080425e+11,auto-5m,2026-08-25
1787679600012,2026-08-25,13:40:00,7660,7660,7667.135,7682.25,6852.041,6.4335734e+11,auto-5m,2026-08-25
1787679761781,2026-08-25,13:42:41,7660,7660,7666.95,7682.25,7660,6.519921e+11,auto-5m,2026-08-25
1787679900021,2026-08-25,13:45:00,7660,7660,7666.745,7681.75,7660,6.6284395e+11,auto-5m,2026-08-25
1787680200017,2026-08-25,13:50:00,7660,7660,7667.19,7682.25,7122.5376,6.73203e+11,auto-5m,2026-08-25
1787680500014,2026-08-25,13:55:00,7660,7660,7669.025,7684.25,7702.149,6.9253385e+11,auto-5m,2026-08-25
1787680800045,2026-08-25,14:00:00,7660,7660,7668.375,7683.5,7693.313,7.0514134e+11,auto-5m,2026-08-25
1787681100011,2026-08-25,14:05:00,7660,7660,7666.415,7681.25,7693.1353,7.3084233e+11,auto-5m,2026-08-25
1787681400017,2026-08-25,14:10:00,7660,7660,7667.16,7682.25,6850,7.3529924e+11,auto-5m,2026-08-25
1787681700023,2026-08-25,14:15:00,7660,7660,7666.16,7680.75,6575,7.5364146e+11,auto-5m,2026-08-25
1787681875140,2026-08-25,14:17:55,7660,7660,7666.04,7681,6875.488,7.5809286e+11,auto-5m,2026-08-25
1787682000013,2026-08-25,14:20:00,7660,7660,7666.59,7681.5,7120.2686,7.599003e+11,auto-5m,2026-08-25
1787682300017,2026-08-25,14:25:00,7660,7660,7667.335,7682.25,6850,7.877733e+11,auto-5m,2026-08-25
1787682600167,2026-08-25,14:30:00,7660,7660,7667.88,7682.5,6877.641,8.034177e+11,auto-5m,2026-08-25
1787682691275,2026-08-25,14:31:31,7660,7660,7670.435,7685.75,7660,8.1381714e+11,auto-5m,2026-08-25
1787682900013,2026-08-25,14:35:00,7675,7675,7671.82,7686.5,7679.0254,8.546126e+11,auto-5m,2026-08-25
1787683200010,2026-08-25,14:40:00,7675,7675,7671.265,7686,7677.036,8.581598e+11,auto-5m,2026-08-25
1787683500134,2026-08-25,14:45:00,7675,7675,7673.685,7688.75,7674.712,8.90488e+11,auto-5m,2026-08-25
1787683502104,2026-08-25,14:45:02,7675,7675,7673.74,7689,7674.712,8.90488e+11,auto-5m,2026-08-25
1787683800021,2026-08-25,14:50:00,7680,7675,7676.185,7690.75,7673.333,9.318509e+11,auto-5m,2026-08-25
1787684100012,2026-08-25,14:55:00,7680,7675,7675.28,7690,7673.9478,9.760657e+11,auto-5m,2026-08-25
1787684332776,2026-08-25,14:58:52,7675,7675,7674.37,7689.25,6875.19,9.463475e+11,auto-5m,2026-08-25
1787684400167,2026-08-25,15:00:00,7675,7675,7674.515,7689.5,6875.076,9.574477e+11,auto-5m,2026-08-25
1787684700017,2026-08-25,15:05:00,7675,7675,7672.68,7687.75,7269.1904,9.264914e+11,auto-5m,2026-08-25
1787685000014,2026-08-25,15:10:00,7675,7675,7671.875,7686.75,7676.075,9.279908e+11,auto-5m,2026-08-25
1787685300010,2026-08-25,15:15:00,7675,7675,7668.93,7684,7195.7646,8.827625e+11,auto-5m,2026-08-25
1787685600011,2026-08-25,15:20:00,7665,7665,7668.155,7683,6876.638,8.76332e+11,auto-5m,2026-08-25
1787685900013,2026-08-25,15:25:00,7665,7665,7668.55,7683.75,7296.032,9.5894444e+11,auto-5m,2026-08-25
1787686200160,2026-08-25,15:30:00,7675,7675,7669.98,7684.5,7684.588,9.573125e+11,auto-5m,2026-08-25
1787686500062,2026-08-25,15:35:00,7675,7675,7669.365,7684.25,6875.001,9.7794576e+11,auto-5m,2026-08-25
1787686800016,2026-08-25,15:40:00,7675,7675,7670.655,7685.25,6875.0005,1.0061218e+12,auto-5m,2026-08-25
1787687100125,2026-08-25,15:45:00,7675,7675,7671.995,7686.75,6850,1.1494638e+12,auto-5m,2026-08-25
